13.373	11.063	11.228	0	0
12.66	12.078	10.756	0	0
12.777	11.234	12.194	0	0
16.729	20.999	13.394	0	0
14.407	13.504	12.327	0	0
12.475	9.419	12.993	0	0
12.959	14.146	13.22	0	0
12.873	12.933	11.038	0	0
10.378	5.91499999999999	11.997	0	0
17.179	17.88	12.761	0	0
10.016	6.964	10.131	0	0
11.733	10.78	9.74000000000001	0	0
10.36	6.93899999999996	11.547	0	0
14.001	12.785	12.666	0	0
10.331	9.10300000000001	10.415	0	0
11.222	8.72899999999998	11.447	0	0
13.504	11.17	11.405	0	0
11.048	9.54300000000001	10.744	0	0
11.86	9.01800000000003	10.173	0	0
10.476	6.32300000000004	11.152	0	0
12.711	10.145	13.13	0	0
10.747	6.91399999999999	10.81	0	0
12.4160000000001	10.663	10.075	0	0
11.169	8.92500000000001	10.789	0	0
11.736	10.352	10.057	0	0
10.247	7.62299999999999	10.811	0	0
11.53	8.971	11.549	0	0
10.985	7.01800000000003	13.1270000000001	0	0
11.276	10.836	11.355	0	0
10.1740000000001	7.63699999999994	9.75700000000006	0	0
9.18399999999997	5.74599999999998	10.7670000000001	0	0
11.8299999999999	9.36099999999999	11.5680000000001	0	0
28.2239999999999	37.302	14.524	0	0
10.039	6.779	10.6840000000001	0	0
10.217	8.27499999999998	10.73	0	0
12.4739999999999	9.78700000000003	10.846	0	0
14.795	14.934	10.592	0	0
12.648	12.292	10.5519999999999	0	0
12.495	11.8090000000001	11.802	0	0
12.2529999999999	8.10899999999992	13.3049999999999	0	0
14.72	14.963	10.634	0	0
12.474	11.279	11.923	0	0
12.174	8.76700000000005	10.53	0	0
9.6350000000001	6.46800000000007	11.597	0	0
14.501	13.788	12.3870000000001	0	0
10.7760000000001	8.56899999999996	11.658	0	0
10.6610000000001	6.46600000000001	11.439	0	0
14.7739999999999	15.369	11.088	0	0
12.462	10.6849999999999	12.707	0	0
15.2829999999999	14.7839999999999	12.3620000000001	0	0
14.0629999999999	13.2839999999999	12.617	0	0
11.288	8.69600000000014	10.723	0	0
13.057	11.605	11.3219999999999	0	0
13.367	12.5409999999999	10.768	0	0
14.337	13.8600000000001	12.3140000000001	0	0
11.7190000000001	9.84900000000016	10.6779999999999	0	0
11.2629999999999	10.1260000000002	10.3440000000001	0	0
10.248	6.14099999999985	11.0509999999999	0	0
11.8919999999998	9.53199999999993	11.248	0	0
11.251	8.6880000000001	12.374	0	0
9.70799999999986	5.55899999999997	10.25	0	0
12.5899999999999	10.671	12.1030000000001	0	0
13.153	12.1899999999998	10.873	0	0
10.1299999999999	5.74099999999999	10.7380000000001	0	0
10.0419999999999	7.01800000000003	10.2369999999999	0	0
15.9679999999998	15.3199999999999	12.73	0	0
15.3340000000001	12.5340000000001	11.068	0	0
12.114	11.711	10.7049999999999	0	0
9.98700000000008	7.03600000000006	10.2120000000002	0	0
12.2950000000001	11.03	12.7190000000001	0	0
11.345	9.67700000000013	11.259	0	0
12.7259999999999	11.9400000000001	11.921	0	0
12.771	11.249	11.78	0	0
12.807	12.1070000000002	10.7550000000001	0	0
13.386	11.4860000000001	11.4219999999998	0	0
10.3719999999998	6.9380000000001	10.0320000000002	0	0
10.739	5.80299999999988	11.056	0	0
11.6709999999998	9.63200000000006	10.0999999999999	0	0
12.0149999999999	10.4850000000001	10.9630000000002	0	0
11.7760000000001	10.299	11.614	0	0
22.0029999999999	28.9659999999999	14.8309999999999	0	0
10.7819999999999	8.37000000000012	11	0	0
11.617	8.64499999999998	11.6969999999999	0	0
11.961	9.71200000000022	12.508	0	0
11.9469999999999	10.7769999999998	10.8530000000001	0	0
9.13099999999986	5.26600000000008	10.5699999999999	0	0
10.242	6.78800000000001	10.4090000000001	0	0
11.3789999999999	7.6869999999999	9.60200000000009	0	0
13.0230000000001	13.2470000000001	11.126	0	0
10.4070000000002	7.08199999999988	10.7140000000002	0	0
9.654	5.77499999999986	10.9160000000002	0	0
12.598	10.3409999999999	10.1119999999999	0	0
13.4369999999999	12.7550000000001	12.288	0	0
12.0630000000001	9.06200000000013	12.558	0	0
12.835	12.1089999999999	10.4940000000001	0	0
11.0149999999999	9.35399999999981	11.511	0	0
11.2570000000001	7.00699999999983	10.0340000000001	0	0
12.1459999999997	8.92699999999991	10.5179999999998	0	0
10.9540000000002	7.58699999999999	10.2539999999999	0	0
13.174	12.011	10.8109999999999	0	0
10.6029999999996	7.34099999999989	11.1399999999999	0	0
13.4189999999999	11.0559999999996	10.8539999999998	0	0
13.2839999999997	12.0040000000004	10.6879999999996	0	0
11.4940000000001	9.56799999999976	10.0909999999999	0	0
