7.674	1.405	11.539	0	0
6.677	2.109	9.145	0	0
7.178	1.684	10.834	0	0
7.942	3.992	11.162	0	0
6.765	3.337	11.669	0	0
10.086	7.756	13.6	0	0
6.78	2.538	12.292	0	0
7.646	3.29300000000001	11.019	0	0
7.17300000000002	2.852	11.116	0	0
8.11199999999999	4.768	12.9	0	0
6.97799999999998	1.425	10.353	0	0
6.79300000000001	2.20400000000001	9.77799999999999	0	0
7.12800000000001	2.78700000000001	10.675	0	0
6.40200000000002	1.756	10.06	0	0
7.5	3.69000000000001	12.529	0	0
7.203	2.691	10.956	0	0
6.81400000000002	2.52199999999999	9.92399999999998	0	0
8.15199999999999	4.571	11.937	0	0
7.005	1.09100000000001	11.337	0	0
6.91800000000001	2.992	10.718	0	0
8.22299999999996	3.88200000000001	13.569	0	0
6.57999999999998	1.89499999999998	10.145	0	0
7.00700000000001	1.917	10.394	0	0
6.70300000000003	1.39699999999999	9.76499999999999	0	0
6.66500000000002	2.06199999999998	11.647	0	0
7.14099999999996	1.852	12.581	0	0
7.02699999999999	2.69200000000001	10.33	0	0
6.77199999999999	2.37800000000001	9.63900000000001	0	0
7.47300000000001	3.72199999999998	10.401	0	0
7.673	4.214	12.069	0	0
7.44599999999997	4.82599999999999	10.643	0	0
6.69499999999999	1.68700000000001	10.525	0	0
9.43400000000003	6.19400000000002	14.4	0	0
7.72200000000004	4.298	12.4609999999999	0	0
7.20699999999999	1.84099999999998	11.087	0	0
6.44900000000001	1.76400000000001	9.87299999999993	0	0
6.53899999999999	2.41400000000002	9.83199999999999	0	0
7.92200000000003	3.773	10.662	0	0
6.31500000000005	1.571	7.904	0	0
8.13900000000001	4.63799999999998	10.298	0	0
6.40200000000004	1.72199999999998	10.25	0	0
9.46600000000001	6.01499999999999	12.4340000000001	0	0
10.216	7.95099999999999	13.771	0	0
8.26900000000001	3.81200000000001	11.5600000000001	0	0
7.23699999999997	2.57099999999997	12.8580000000001	0	0
6.84900000000005	2.18799999999999	10.7159999999999	0	0
6.84500000000003	2.05099999999999	10.154	0	0
8.07600000000002	4.32300000000004	12.544	0	0
7.88800000000003	5.238	12.728	0	0
8.47099999999989	4.78899999999999	11.9409999999999	0	0
8.23500000000001	5.63600000000002	13.1760000000002	0	0
6.88999999999999	2.24599999999998	10.546	0	0
7.45100000000002	4.68899999999996	11.547	0	0
6.702	2.024	11.482	0	0
8.19100000000003	3.762	12.0799999999999	0	0
8.3889999999999	5.267	11.3130000000001	0	0
8.11500000000001	5.363	10.972	0	0
7.44400000000007	2.601	13.402	0	0
8.25199999999995	6.05099999999999	11.0429999999999	0	0
6.99599999999998	2.661	11.1130000000001	0	0
6.48599999999999	1.54300000000001	8.61699999999996	0	0
7.279	3.15600000000001	12.1529999999998	0	0
8.197	3.41199999999998	13.3150000000001	0	0
9.67599999999993	7.863	12.1510000000001	0	0
7.02200000000005	2.76600000000002	9.80399999999986	0	0
9.97400000000005	6.75299999999999	11.539	0	0
7.971	4.56900000000002	10.702	0	0
9.66399999999999	6.20800000000003	13.21	0	0
7.03300000000002	2.58800000000002	11.0680000000002	0	0
6.346	2.29199999999997	10.453	0	0
7.65200000000004	3.99200000000002	12.3920000000001	0	0
6.83399999999995	2.11000000000001	10.6010000000001	0	0
9.24399999999991	5.48100000000005	12.4019999999998	0	0
7.59199999999987	3.23899999999998	11.248	0	0
6.93599999999992	1.202	10.5359999999998	0	0
7.17100000000005	3.47500000000002	11.8920000000001	0	0
6.90899999999988	2.82599999999996	11.115	0	0
7.02700000000004	2.22699999999998	11.0179999999998	0	0
7.375	3.55199999999991	11.394	0	0
8.80699999999979	4.63599999999997	11.99	0	0
8.423	4.01200000000006	11.5330000000001	0	0
7.49000000000001	2.91700000000003	12.5150000000001	0	0
6.59999999999991	1.29699999999991	9.91599999999994	0	0
7.40699999999993	3.67999999999995	11.5340000000001	0	0
6.85699999999997	3.77299999999991	10.896	0	0
6.85799999999995	2.48099999999999	12.028	0	0
7.96900000000005	3.99700000000007	12.8969999999999	0	0
7.32300000000009	3.81799999999998	10.5650000000001	0	0
7.83400000000006	3.73799999999994	11.9660000000001	0	0
11.8229999999999	11.7910000000001	13.1570000000002	0	0
9.37300000000005	7.38100000000009	11.883	0	0
7.12299999999982	2.87	10.434	0	0
6.85900000000015	2.15499999999997	10.2340000000002	0	0
8.95000000000005	6.2829999999999	12.521	0	0
6.85699999999997	2.20100000000002	12.086	0	0
8.32899999999995	4.70799999999997	13.8229999999999	0	0
7.80300000000011	4.13	11.944	0	0
7.47800000000007	2.31799999999998	11.0160000000001	0	0
7.35300000000007	3.65900000000011	9.83399999999983	0	0
6.7059999999999	2.04999999999995	9.61000000000013	0	0
7.27999999999997	3.447	11.6960000000004	0	0
6.95100000000002	3.15800000000002	9.82000000000016	0	0
8.18200000000002	4.31299999999999	12.1279999999997	0	0
7.01599999999985	3.67200000000003	12.3049999999998	0	0
10.5799999999999	8.26800000000003	13.0039999999999	0	0
7.09399999999982	3.75999999999999	13.4669999999996	0	0
8.69999999999982	6.45799999999997	12.884	0	0
7.02999999999997	3.56799999999998	11.569	0	0
7.45799999999986	3.24099999999999	9.42500000000018	0	0
6.91100000000006	1.68600000000004	11.7579999999998	0	0
7.44699999999989	3.63400000000001	11.3409999999999	0	0
9.26199999999994	6.15099999999995	12.9460000000004	0	0
8.26199999999994	4.95999999999992	12.114	0	0
7.29500000000007	2.61800000000005	12.4609999999998	0	0
7.54899999999998	4.31399999999996	12.1700000000001	0	0
6.60000000000014	1.74300000000005	9.24099999999999	0	0
13.1870000000001	11.807	13.7109999999998	0	0
7.79700000000003	4.35500000000002	10.9470000000001	0	0
7.48000000000002	2.29600000000005	14.864	0	0
7.41699999999992	3.22800000000007	11.5499999999997	0	0
7.38100000000009	2.44900000000007	11.0970000000002	0	0
6.65999999999985	2.45099999999991	8.58199999999988	0	0
8.23199999999997	4.32399999999996	12.279	0	0
7.3900000000001	3.83199999999999	12.5039999999999	0	0
8.52399999999989	5.99400000000003	11.3700000000003	0	0
8.34899999999993	4.726	13.6529999999998	0	0
6.72800000000007	2.399	12.2849999999999	0	0
9.35300000000007	6.1110000000001	12.0970000000002	0	0
8.12300000000005	5.024	12.9829999999997	0	0
7.69899999999984	2.93799999999999	12.768	0	0
7.06999999999994	3.76400000000001	11.1459999999997	0	0
6.82199999999989	2.37199999999996	10.7809999999999	0	0
7.30899999999997	2.24299999999994	10.944	0	0
6.42499999999995	1.28199999999993	10.9749999999999	0	0
7.33600000000001	2.21800000000007	11.6079999999997	0	0
8.39700000000016	5.20500000000004	12.5790000000002	0	0
7.50499999999988	2.32600000000002	12.4430000000002	0	0
6.37100000000009	1.63	11.7710000000002	0	0
7.798	4.4319999999999	11.6909999999998	0	0
10.2639999999999	9.38099999999997	12.5260000000003	0	0
8.31099999999992	5.51499999999999	12.7259999999997	0	0
9.548	7.19500000000005	13.9270000000001	0	0
6.673	1.77699999999993	9.11099999999988	0	0
8.01200000000017	3.62599999999998	12.8559999999998	0	0
7.78899999999976	4.56299999999987	11.9110000000001	0	0
7.90900000000011	3.58899999999994	10.837	0	0
8.68799999999965	6.30899999999997	12.4369999999999	0	0
