11.585	6.481	15.645	0	0
10.868	7.425	12.368	0	0
9.726	5.858	11.084	0	0
11.728	10.335	10.545	0	0
9.72700000000002	5.78700000000001	11.999	0	0
9.751	7.867	10.943	0	0
10.552	7.18199999999999	12.6	0	0
20.359	19.229	21.06	0	0
14.847	14.259	13.763	0	0
12.564	13.837	9.46800000000002	0	0
10.502	7.13400000000001	11.055	0	0
12.088	8.94900000000001	13.16	0	0
12.002	8.02499999999998	11.711	0	0
21.466	24.532	13.48	0	0
16.518	19.572	13.333	0	0
13.333	11.953	11.829	0	0
11.449	9.637	13.844	0	0
25.507	18.939	28.4300000000001	0	0
29.2859999999999	30.013	24.245	0	0
11.4050000000001	9.40499999999997	11.832	0	0
15.0709999999999	16.552	12.11	0	0
12.854	9.72900000000004	13.692	0	0
18.8630000000001	13.486	19.409	0	0
8.726	4.59699999999998	10.5069999999999	0	0
12.13	10.751	14.349	0	0
10.9299999999999	8.17600000000004	13.9050000000001	0	0
13.364	11.973	14.753	0	0
10.24	7.15199999999993	12.0490000000001	0	0
14.0970000000001	13.2089999999999	15.047	0	0
15.155	16.6180000000001	12.206	0	0
14.643	14.671	12.3679999999999	0	0
13.712	12.903	12.266	0	0
14.433	13.076	12.681	0	0
12.174	8.73099999999999	13.0459999999998	0	0
16.587	17.4400000000001	12.8129999999999	0	0
19.578	22.87	16.1310000000001	0	0
41.5810000000001	54.01	31.626	0	0
13.857	12.6550000000001	14.335	0	0
11.913	12.2719999999999	10.9159999999999	0	0
11.4480000000001	7.74099999999999	12.2619999999999	0	0
14.8770000000002	13.5889999999999	12.2239999999999	0	0
10.9639999999999	5.89699999999993	14.3039999999999	0	0
17.4119999999998	21.5550000000001	13.884	0	0
19.452	25.5239999999999	14.5519999999999	0	0
21.7169999999999	16.5140000000001	23.3309999999999	0	0
23.3869999999999	30.2369999999999	16.809	0	0
13.9739999999999	14.0039999999999	12.508	0	0
13.28	11.481	13.617	0	0
7.73199999999997	6.71199999999999	4.91899999999987	0	0
10.4059999999999	6.01600000000008	12.779	0	0
10.423	6.02600000000007	12.7329999999999	0	0
12.2269999999999	14.579	8.94999999999982	0	0
11.8510000000001	9.02399999999989	13.7719999999999	0	0
8.95499999999993	4.21599999999989	14.0340000000001	0	0
24.126	17.8989999999999	28.2670000000001	0	0
10.857	7.87800000000016	12.6030000000001	0	0
10.2809999999999	8.27200000000016	11.3729999999998	0	0
12.972	9.9670000000001	11.5709999999999	0	0
8.74900000000002	4.41699999999992	9.93299999999999	0	0
11.2570000000001	8.11799999999994	14.3700000000001	0	0
10.596	6.76900000000001	11.5989999999999	0	0
8.30799999999999	2.5	11.7719999999999	0	0
8.73900000000003	3.4849999999999	11.337	0	0
15.095	16.364	12.9090000000001	0	0
14.125	10.663	13.8979999999999	0	0
9.28800000000001	4.64800000000014	13.1320000000001	0	0
21.191	18.519	21.049	0	0
8.01999999999998	3.03500000000008	13.6479999999997	0	0
9.327	4.46299999999997	10.3130000000001	0	0
8.51599999999985	2.65599999999995	11.4579999999996	0	0
10.5149999999999	5.93299999999999	12.9760000000001	0	0
12.2350000000001	9.86300000000006	14.2180000000003	0	0
7.10899999999992	2.26400000000012	8.67200000000003	0	0
9.36300000000028	4.67399999999998	11.8609999999999	0	0
8.4369999999999	3.3309999999999	9.94799999999987	0	0
11.1779999999999	6.69600000000014	14.348	0	0
51.7449999999999	57.2940000000001	45.1550000000002	0	0
9.90700000000015	4.26200000000017	12.3740000000003	0	0
17.8870000000002	19.807	12.8620000000001	0	0
24.6120000000001	20.086	22.9299999999998	0	0
8.46599999999989	3.27199999999993	10.2860000000001	0	0
12.143	11.404	10.3469999999998	0	0
9.07099999999991	4.34799999999996	10.864	0	0
19.9590000000003	25.7849999999999	15.8669999999997	0	0
13.6700000000001	14.365	11.9769999999999	0	0
11.2530000000002	9.27399999999989	11.0279999999998	0	0
11.8899999999999	9.72300000000041	13.8230000000003	0	0
13.6379999999999	13.288	11.875	0	0
12.0059999999999	8.86200000000008	14.9449999999997	0	0
9.31800000000021	3.66699999999992	13.4749999999999	0	0
10.1880000000001	6.12000000000035	11.8519999999999	0	0
13.328	11.9369999999999	13.8809999999999	0	0
10.9430000000002	8.57899999999972	12.087	0	0
11.3410000000003	8.84199999999964	12.8580000000002	0	0
12.6900000000001	10.8789999999999	14.8629999999998	0	0
9.38400000000001	4.01299999999992	13.9880000000003	0	0
11.413	8.8420000000001	12.0050000000001	0	0
7.73399999999992	4.48199999999997	8.50700000000006	0	0
17.5730000000003	11.855	20.9069999999997	0	0
7.5630000000001	3.06700000000001	8.23399999999992	0	0
20.1959999999999	13.1510000000003	28.5540000000001	0	0
10.4429999999998	7.73400000000038	11.2599999999998	0	0
9.63900000000012	5.77600000000029	10.4340000000002	0	0
9.68299999999999	4.6579999999999	10.6970000000001	0	0
12.4650000000001	10.201	14.7249999999999	0	0
9.55699999999979	4.46000000000004	12.415	0	0
8.59000000000015	2.38200000000006	13.0729999999999	0	0
8.60400000000027	4.15300000000025	12.681	0	0
9.48100000000022	2.71699999999964	12.9189999999999	0	0
10.0219999999999	4.97900000000027	11.857	0	0
9.36000000000013	3.98800000000028	11.7640000000001	0	0
11.857	11.1439999999998	10.9299999999998	0	0
9.37699999999995	6.43199999999979	13.915	0	0
16.6169999999997	10.1689999999999	21.3820000000001	0	0
11.3679999999999	8.26999999999998	13.1139999999996	0	0
13.6680000000001	13.3599999999997	11.9279999999999	0	0
12.1179999999999	10.0159999999996	13.4320000000002	0	0
12.7560000000003	12.8040000000001	10.3440000000001	0	0
9.00399999999991	5.85099999999966	11.5010000000002	0	0
10.6060000000002	7.23099999999977	13.1350000000002	0	0
9.7180000000003	4.97599999999966	12.1110000000003	0	0
9.72800000000007	5.57700000000023	12.6690000000003	0	0
26.846	23.5	27.4290000000001	0	0
11.4160000000002	10.2399999999998	11.8119999999999	0	0
16.8629999999998	13.3790000000004	16.4229999999998	0	0
8.52599999999984	3.04899999999998	11.4339999999997	0	0
9.30300000000034	4.99199999999973	13.7860000000001	0	0
9.53900000000021	5.49900000000025	9.971	0	0
6.83500000000004	2.73099999999977	8.55400000000009	0	0
10.0219999999999	5.34899999999971	13.808	0	0
8.50199999999995	3.15000000000009	12.1570000000002	0	0
9.529	5.68199999999979	12.4169999999999	0	0
10.335	6.04899999999998	11.3200000000002	0	0
17.6839999999997	6.9989999999998	24.0659999999998	0	0
7.5319999999997	2.76400000000012	11.1089999999995	0	0
10.7979999999998	8.65100000000029	11.826	0	0
10.7350000000001	6.3420000000001	12.7380000000003	0	0
8.44900000000007	2.20899999999983	12.6660000000002	0	0
15.3140000000003	8.40999999999985	17.8919999999998	0	0
10.0040000000004	5.30799999999999	10.5130000000008	0	0
7.85500000000002	3.46199999999999	8.96100000000024	0	0
12.6900000000001	10.5749999999998	11.3530000000001	0	0
12.5189999999998	10.5030000000002	14.8290000000006	0	0
7.88299999999981	3.89599999999973	9.80200000000059	0	0
8.51400000000012	3.40999999999985	11.1840000000002	0	0
9.48199999999997	4.98699999999963	12.183	0	0
10.0320000000002	4.12900000000036	13.5599999999995	0	0
17.4370000000004	5.37100000000009	21.5259999999998	0	0
9.875	4.48399999999992	12.5879999999997	0	0
8.52400000000034	3.71900000000005	9.58500000000004	0	0
14.3490000000002	14.2460000000001	14.2569999999996	0	0
14.2690000000002	15.2799999999997	15.317	0	0
10.9480000000003	6.5649999999996	14.2269999999999	0	0
13.6199999999999	12.9170000000004	14.0550000000003	0	0
11.2210000000005	8.39100000000008	13.7209999999995	0	0
8.88299999999981	3.38900000000012	10.5720000000001	0	0
8.95600000000013	3.21499999999969	12.8509999999997	0	0
9.08700000000044	4.17100000000028	11.2420000000002	0	0
21.1720000000005	14.0170000000003	24.7759999999998	0	0
9.42999999999938	5.0920000000001	11.4870000000001	0	0
17.241	19.0860000000002	14.3179999999993	0	0
12.2240000000002	13.1730000000002	11.1770000000006	0	0
8.85000000000036	2.82400000000007	12.6570000000002	0	0
24.817	19.991	26.1880000000001	0	0
8.44700000000012	3.00900000000001	12.259	0	0
10.2240000000002	6.50900000000001	12.2830000000004	0	0
16.0860000000002	17.3130000000001	13.8289999999997	0	0
9.50700000000052	4.97299999999996	11.616	0	0
13.6460000000006	13.0729999999999	12.9870000000001	0	0
9.59200000000055	4.85199999999986	10.5390000000007	0	0
11.7740000000003	8.99000000000024	11.8580000000002	0	0
9.13799999999992	4.85500000000002	11.1459999999997	0	0
10.7369999999992	6.83400000000029	15.0649999999996	0	0
19.527	9.95999999999958	23.165	0	0
10.7959999999994	6.08999999999969	10.951	0	0
11.04	7.86499999999978	11.3649999999998	0	0
10.5650000000005	6.91699999999992	12.7569999999996	0	0
8.50900000000001	2.1869999999999	11.7060000000001	0	0
15.2959999999994	15.3029999999999	15.2969999999996	0	0
11.3540000000003	10.5250000000001	11.982	0	0
12.6869999999999	12.1950000000002	11.357	0	0
9.46399999999994	4.4380000000001	11.6490000000003	0	0
10.2979999999998	7.14499999999998	12.2479999999996	0	0
9.27899999999954	5.60799999999972	10.652	0	0
10.5700000000006	5.7529999999997	14.1589999999997	0	0
7.4989999999998	2.22200000000021	10.8119999999999	0	0
6.86200000000008	2.74699999999984	8.98799999999937	0	0
9.69499999999971	5.04199999999992	11.4039999999995	0	0
21.8669999999993	17.6780000000003	25.116	0	0
13.3000000000002	13.5830000000001	13.0700000000006	0	0
14.683	5.27100000000019	20.0829999999996	0	0
8.64500000000044	2.94900000000007	11.8110000000006	0	0
19.777	11.8200000000002	23.7370000000001	0	0
8.68900000000031	3.76499999999987	10.0550000000003	0	0
9.17900000000009	2.75900000000001	14.4359999999997	0	0
19.7259999999997	11.8980000000001	24.5709999999999	0	0
12.0799999999999	10.8720000000003	12.6279999999997	0	0
10.8459999999995	9	13.1880000000001	0	0
8.45199999999932	2.73100000000022	13.0280000000002	0	0
9.16400000000067	3.74600000000009	12.5140000000001	0	0
15.1539999999995	8.29899999999998	20.7470000000003	0	0
8.03800000000047	2.404	10.9589999999998	0	0
9.54699999999957	5.12699999999995	11.0429999999997	0	0
11.1840000000002	9.87899999999991	11.6130000000003	0	0
9.46100000000024	3.07000000000016	13.4179999999997	0	0
8.84900000000016	5.21000000000004	9.34500000000025	0	0
18.04	18.9609999999998	16.3789999999999	0	0
9.65300000000025	5.82200000000012	11.3900000000003	0	0
7.25699999999961	2.84199999999964	7.88000000000011	0	0
15.866	15.9519999999998	14.3050000000003	0	0
8.23499999999967	2.78600000000006	11.0070000000005	0	0
18.3149999999996	9.74099999999999	22.576	0	0
13.9300000000003	14.9759999999997	12.3509999999997	0	0
8.02199999999993	3.16899999999987	10.7600000000002	0	0
10.9930000000004	8.71399999999994	11.2719999999999	0	0
9.3779999999997	4.01400000000012	12.1549999999997	0	0
17.8509999999997	24.3470000000002	12.1870000000008	0	0
19.268	10.71	22.1119999999992	0	0
8.44400000000041	3.53799999999956	11.9669999999996	0	0
21.2250000000004	17.7280000000001	22.0909999999994	0	0
8.88000000000011	5.38799999999992	9.51599999999962	0	0
10.2709999999997	6.03799999999956	12.3090000000002	0	0
8.93499999999949	4.95200000000023	11.0660000000007	0	0
12.1440000000002	8.31999999999971	13.3220000000001	0	0
8.91499999999996	6.32700000000023	9.01299999999992	0	0
10.8959999999997	7.02099999999973	15.0889999999999	0	0
9.87100000000009	7.05799999999999	11.7309999999998	0	0
11.4750000000004	6.90699999999924	11.759	0	0
20.2969999999996	18.6329999999998	20.424	0	0
8.87899999999991	4.82699999999932	11.5330000000004	0	0
17.3029999999999	5.91799999999967	25.3440000000001	0	0
8.70899999999983	3.30200000000059	11.1030000000001	0	0
10.076	6.0010000000002	13.2080000000005	0	0
8.0590000000002	1.78300000000036	9.98700000000008	0	0
9.32799999999952	4.88400000000001	12.5439999999999	0	0
10.1279999999997	8.57600000000002	10.2659999999996	0	0
10.6350000000002	7.57300000000032	13.8989999999994	0	0
8.90499999999975	3.34799999999996	11.5630000000001	0	0
10.2740000000003	5.90099999999984	12.5289999999995	0	0
7.6880000000001	2.18299999999999	11.3370000000004	0	0
10.0820000000003	6.45299999999952	12.2219999999998	0	0
9.78299999999945	6.4340000000002	13.2579999999998	0	0
9.03499999999985	5.57400000000052	10.9170000000004	0	0
19.6629999999996	14.3189999999995	22.0540000000001	0	0
7.75200000000041	2.25200000000041	11.5990000000002	0	0
10.9660000000003	8.10800000000017	11.3230000000003	0	0
7.98900000000049	2.98700000000008	9.69300000000021	0	0
11.8119999999999	7.1260000000002	14.2260000000006	0	0
10.1909999999998	5.88199999999961	11.6989999999996	0	0
8.32799999999952	1.46799999999985	12.4840000000004	0	0
10.7130000000006	8.79200000000037	11.3559999999998	0	0
10.6359999999995	7.80400000000009	11.9349999999995	0	0
13.8609999999999	16.1870000000008	13.3769999999995	0	0
6.95399999999972	2.63100000000031	8.73999999999978	0	0
8.65399999999954	3.58500000000004	11.7020000000002	0	0
11.2070000000003	9.27599999999984	11.7789999999995	0	0
11.0799999999999	8.4340000000002	12.8940000000002	0	0
8.15599999999995	2.84000000000015	9.28999999999996	0	0
10.6170000000002	6.69300000000021	11.2809999999999	0	0
9.32999999999993	4.58500000000004	12.0619999999999	0	0
15.0720000000001	16.1080000000002	14.6700000000001	0	0
8.75399999999991	4.46399999999994	11.3689999999997	0	0
15.0559999999996	15.4369999999999	13.9939999999997	0	0
10.9399999999996	7.14000000000033	13.2380000000003	0	0
12.0889999999999	10.0239999999994	11.8819999999996	0	0
18.1410000000005	11.1610000000001	20.9269999999997	0	0
7.67999999999938	1.65000000000055	9.42499999999927	0	0
8.62100000000009	4.10800000000017	12.2629999999999	0	0
10.9399999999996	8.69000000000051	10.6690000000008	0	0
9.52500000000055	5.28099999999995	13.991	0	0
16.9039999999995	19.9310000000005	13.2120000000004	0	0
